userID,movieID,watch
124,1127166,0
124,438631,1
124,967847,0
124,856289,0
124,1229913,0
124,1105407,2
124,383634,0
124,1181548,0
124,969492,3
124,849509,1
124,934632,1
124,845783,3
124,872585,3
124,787699,1
124,1111873,0
124,763215,3
124,437342,2
124,1041613,2
124,1125311,0
124,653346,4
124,1005681,1
124,848538,0
124,893334,3
124,1072790,0
124,866398,1
124,385687,3
124,399566,1
124,792307,5
124,7451,0
124,940721,5
124,1239251,1
124,624091,0
124,346698,2
124,551115,0
124,1032372,0
124,609681,0
124,667538,0
124,1027604,5
124,1022789,0
124,873972,2
124,932420,2
124,1049948,2
124,299536,0
124,1022128,1
124,616037,2
124,572802,2
124,1010581,2
124,502356,3
124,218,4
124,634649,2
124,297802,0
124,1192209,0
124,577922,1
124,126889,1
124,405774,1
124,373571,2
124,1017633,2
124,881460,0
124,870404,0
124,43074,1
124,698438,2
124,62,1
124,508883,1
124,284053,3
124,348,1
124,944401,0
124,671,4
124,569094,1
124,293660,3
124,119450,3
124,10138,1
124,753342,3
124,11,0
124,801691,4
124,157336,2
124,1211483,2
124,298618,3
124,603692,2
124,603,0
124,838209,0
124,976573,0
124,414906,0
124,897087,1
124,281338,0
124,27205,1
124,1241748,1
124,86493,0
124,263115,0
124,59300,1
124,1026436,0
124,1134754,3
124,968441,1
124,784651,1
124,766507,2
124,1011082,0
124,695721,1
124,683361,1
124,760104,0
124,315162,0
124,16320,3
124,984249,1
124,254,0
124,1006540,3
124,1139829,3
124,150540,2
124,618588,3
124,508947,2
124,1366,0
124,1029575,0
124,425909,5
124,381288,1
124,1262596,3
124,933131,5
124,1028703,1
124,198663,2
124,120,4
124,106,3
124,680,0
124,124905,2
124,299054,0
124,447365,0
124,893723,0
124,1046090,1
124,841,2
124,1124127,2
124,68428,0
124,5548,1
124,927107,4
124,862,3
124,337404,1
124,507089,0
124,297762,2
124,467244,1
124,284054,0
124,466420,0
124,838240,2
124,1924,2
124,1074049,1
124,1078928,1
124,1016121,1
124,329865,3
124,299534,2
124,1075794,1
124,734002,0
124,575264,1
124,637649,0
124,670292,2
124,177572,4
124,1212073,3
124,206647,1
124,885303,0
124,299537,0
124,1248795,0
124,293167,4
124,1701,0
124,1260916,0
124,411,4
124,14836,2
124,49444,0
124,1008042,4
124,829557,3
124,103,0
124,19995,4
124,809,0
124,1079394,5
124,400928,0
124,1081620,1
124,476669,3
124,315635,1
124,568124,3
124,955916,0
124,7214,3
124,550,1
124,284052,4
124,1052158,3
124,957304,5
124,682075,1
124,383498,3
124,1013240,0
124,436270,1
124,1094556,2
124,141,1
124,424,0
124,339846,2
124,22,1
124,746036,1
124,269149,0
124,674,2
124,1019317,1
124,799155,2
124,926393,1
124,424139,1
124,15,0
124,370464,2
124,1139566,0
124,2666,0
124,1079485,2
124,617127,0
124,354912,0
124,14160,0
124,140300,0
124,1227816,0
124,978592,3
124,1865,0
124,505642,1
124,36647,1
124,951491,3
124,767,2
124,324786,2
124,278,1
124,699280,0
124,677179,2
124,1217409,0
124,122917,0
124,155,1
124,769,0
124,857,4
124,537915,0
124,49047,0
124,480530,1
124,8587,2
124,597,1
124,675,0
124,198184,0
124,937287,0
124,2062,2
124,938614,1
124,24428,0
124,968051,2
124,4935,2
124,890244,0
124,851925,3
124,19,2
124,621,1
124,794,0
124,13,1
124,673593,4
124,118,0
124,585083,5
124,216015,1
124,228150,2
124,395990,0
124,141052,5
124,335983,1
124,848187,2
124,620,0
124,39254,1
124,11688,3
124,1422,0
124,1205781,2
124,282035,0
124,863,1
124,497698,1
124,271110,0
124,12444,0
124,888003,0
124,1267729,1
124,807,1
125,693134,4
125,823464,1
125,1011985,0
125,720321,3
125,1239146,0
125,601796,0
125,940551,3
125,359410,4
125,929590,1
125,654739,2
125,984324,0
125,634492,2
125,1096197,1
125,942047,0
125,935271,0
125,1127166,0
125,438631,0
125,967847,0
125,856289,2
125,1229913,4
125,1105407,0
125,383634,0
125,1181548,0
125,969492,3
125,849509,1
125,934632,1
125,845783,1
125,872585,0
125,787699,2
125,1111873,2
125,763215,0
125,437342,1
125,1041613,0
125,1125311,0
125,653346,0
125,1005681,1
125,848538,2
125,893334,0
125,1072790,2
125,866398,0
125,385687,4
125,399566,2
125,792307,3
125,7451,1
125,940721,0
125,1239251,0
125,624091,0
125,346698,2
125,551115,0
125,1032372,4
125,609681,1
125,667538,1
125,1027604,3
125,1022789,1
125,873972,1
125,932420,0
125,1049948,1
125,299536,1
125,1022128,1
125,616037,0
125,572802,0
125,1010581,1
125,502356,4
125,218,1
125,634649,1
125,297802,4
125,1192209,4
125,577922,1
125,126889,0
125,405774,1
125,373571,0
125,1017633,1
125,881460,1
125,870404,0
125,43074,0
125,698438,1
125,62,1
125,508883,4
125,284053,1
125,348,3
125,944401,1
125,671,3
125,569094,1
125,293660,3
125,119450,1
125,10138,1
125,753342,3
125,11,1
125,801691,0
125,157336,3
125,1211483,4
125,298618,4
125,603692,0
125,603,0
125,838209,0
125,976573,0
125,414906,3
125,897087,0
125,281338,3
125,27205,0
125,1241748,5
125,86493,0
125,263115,1
125,59300,0
125,1026436,4
125,1134754,0
125,968441,2
125,784651,0
125,766507,0
125,1011082,5
125,695721,0
125,683361,2
125,760104,1
125,315162,3
125,16320,2
125,984249,0
125,254,1
125,1006540,4
125,1139829,5
125,150540,2
125,618588,0
125,508947,3
125,1366,0
125,1029575,3
125,425909,1
125,381288,1
125,1262596,0
125,933131,3
125,1028703,1
125,198663,1
125,120,0
125,106,4
125,680,2
125,124905,0
125,299054,1
125,447365,2
125,893723,3
125,1046090,0
125,841,0
125,1124127,1
125,68428,0
125,5548,0
125,927107,0
125,862,0
125,337404,0
125,507089,2
125,297762,2
125,467244,0
125,284054,3
125,466420,5
125,838240,2
125,1924,0
125,1074049,1
125,1078928,3
125,1016121,2
125,329865,2
125,299534,0
125,1075794,2
125,734002,1
125,575264,0
125,637649,1
125,670292,5
125,177572,0
125,1212073,1
125,206647,2
125,885303,1
125,299537,2
125,1248795,0
125,293167,2
125,1701,1
125,1260916,2
125,411,1
125,14836,0
125,49444,1
125,1008042,0
125,829557,1
125,103,2
125,19995,2
125,809,1
125,1079394,1
125,400928,2
125,1081620,1
125,476669,0
125,315635,0
125,568124,3
125,955916,1
125,7214,5
125,550,0
125,284052,0
125,1052158,2
125,957304,1
125,682075,0
125,383498,3
125,1013240,0
125,436270,3
125,1094556,0
125,141,2
125,424,0
125,339846,0
125,22,3
125,746036,0
125,269149,1
125,674,2
125,1019317,0
125,799155,0
125,926393,1
125,424139,1
125,15,0
125,370464,0
125,1139566,0
125,2666,1
125,1079485,2
125,617127,0
125,354912,0
125,14160,3
125,140300,3
125,1227816,2
125,978592,1
125,1865,1
125,505642,0
125,36647,5
125,951491,1
125,767,1
125,324786,1
125,278,2
125,699280,0
125,677179,0
125,1217409,1
125,122917,0
125,155,0
125,769,0
125,857,3
125,537915,1
125,49047,3
125,480530,2
125,8587,2
125,597,5
125,675,0
125,198184,2
125,937287,4
125,2062,1
125,938614,1
125,24428,1
125,968051,1
125,4935,1
125,890244,0
125,851925,2
125,19,0
125,621,0
125,794,4
125,13,0
125,673593,1
125,118,0
125,585083,2
125,216015,0
125,228150,5
125,395990,2
125,141052,3
125,335983,1
125,848187,0
125,620,2
125,39254,2
125,11688,3
125,1422,3
125,1205781,1
125,282035,3
125,863,0
125,497698,0
125,271110,0
125,12444,0
125,888003,3
125,1267729,4
125,807,0
126,693134,0
126,823464,3
126,1011985,0
126,720321,0
126,1239146,2
126,601796,1
126,940551,1
126,359410,0
126,929590,1
126,654739,0
126,984324,0
126,634492,0
126,1096197,2
126,942047,0
126,935271,3
126,1127166,1
126,438631,0
126,967847,2
126,856289,0
126,1229913,2
126,1105407,2
126,383634,5
126,1181548,1
126,969492,0
126,849509,0
126,934632,4
126,845783,0
126,872585,0
126,787699,2
126,1111873,0
126,763215,3
126,437342,0
126,1041613,2
126,1125311,1
126,653346,1
126,1005681,0
126,848538,2
126,893334,3
126,1072790,2
126,866398,0
126,385687,0
126,399566,2
126,792307,1
126,7451,1
126,940721,2
126,1239251,3
126,624091,3
126,346698,0
126,551115,0
126,1032372,1
126,609681,1
126,667538,4
126,1027604,2
126,1022789,1
126,873972,1
126,932420,2
126,1049948,0
126,299536,3
126,1022128,2
126,616037,0
126,572802,2
126,1010581,1
126,502356,0
126,218,1
126,634649,0
126,297802,2
126,1192209,0
126,577922,0
126,126889,0
126,405774,2
126,373571,5
126,1017633,0
126,881460,2
126,870404,0
126,43074,0
126,698438,0
126,62,1
126,508883,3
126,284053,0
126,348,2
126,944401,3
126,671,1
126,569094,0
126,293660,2
126,119450,1
126,10138,3
126,753342,0
126,11,0
126,801691,1
126,157336,5
126,1211483,1
126,298618,1
126,603692,0
126,603,0
126,838209,2
126,976573,1
126,414906,2
126,897087,1
126,281338,0
126,27205,0
126,1241748,0
126,86493,5
126,263115,0
126,59300,0
126,1026436,1
126,1134754,0
126,968441,0
126,784651,4
126,766507,0
126,1011082,0
126,695721,0
126,683361,1
126,760104,1
126,315162,0
126,16320,0
126,984249,1
126,254,1
126,1006540,2
126,1139829,1
126,150540,1
126,618588,2
126,508947,1
126,1366,3
126,1029575,1
126,425909,2
126,381288,3
126,1262596,0
126,933131,0
126,1028703,0
126,198663,3
126,120,2
126,106,1
126,680,0
126,124905,0
126,299054,1
126,447365,1
126,893723,2
126,1046090,3
126,841,1
126,1124127,2
126,68428,2
126,5548,2
126,927107,4
126,862,0
126,337404,1
126,507089,0
126,297762,5
126,467244,2
126,284054,2
126,466420,0
126,838240,4
126,1924,0
126,1074049,5
126,1078928,0
126,1016121,0
126,329865,1
126,299534,0
126,1075794,1
126,734002,1
126,575264,0
126,637649,0
126,670292,3
126,177572,0
126,1212073,3
126,206647,4
126,885303,3
126,299537,1
126,1248795,5
126,293167,0
126,1701,1
126,1260916,4
126,411,5
126,14836,0
126,49444,0
126,1008042,2
126,829557,1
126,103,0
126,19995,0
126,809,1
126,1079394,3
126,400928,1
126,1081620,1
126,476669,1
126,315635,0
126,568124,3
126,955916,0
126,7214,2
126,550,3
126,284052,5
126,1052158,1
126,957304,3
126,682075,0
126,383498,3
126,1013240,1
126,436270,1
126,1094556,1
126,141,4
126,424,0
126,339846,0
126,22,2
126,746036,2
126,269149,4
126,674,0
126,1019317,0
126,799155,0
126,926393,3
126,424139,2
126,15,0
126,370464,0
126,1139566,4
126,2666,2
126,1079485,5
126,617127,0
126,354912,3
126,14160,1
126,140300,1
126,1227816,0
126,978592,2
126,1865,0
126,505642,0
126,36647,0
126,951491,0
126,767,1
126,324786,0
126,278,2
126,699280,0
126,677179,1
126,1217409,0
126,122917,2
126,155,0
126,769,0
126,857,1
126,537915,2
126,49047,1
126,480530,1
126,8587,1
126,597,1
126,675,3
126,198184,4
126,937287,3
126,2062,1
126,938614,0
126,24428,2
126,968051,0
126,4935,4
126,890244,1
126,851925,1
126,19,2
126,621,0
126,794,0
126,13,0
126,673593,0
126,118,0
126,585083,3
126,216015,0
126,228150,5
126,395990,0
126,141052,3
126,335983,0
126,848187,0
126,620,1
126,39254,0
126,11688,0
126,1422,0
126,1205781,1
126,282035,1
126,863,0
126,497698,1
126,271110,2
126,12444,3
126,888003,2
126,1267729,1
126,807,0
127,693134,3
127,823464,0
127,1011985,2
127,720321,2
127,1239146,0
127,601796,3
127,940551,3
127,359410,0
127,929590,0
127,654739,0
127,984324,2
127,634492,0
127,1096197,1
127,942047,0
127,935271,0
127,1127166,1
127,438631,1
127,967847,3
127,856289,2
127,1229913,0
127,1105407,1
127,383634,4
127,1181548,4
127,969492,4
127,849509,1
127,934632,1
127,845783,0
127,872585,0
127,787699,1
127,1111873,2
127,763215,2
127,437342,0
127,1041613,0
127,1125311,0
127,653346,0
127,1005681,0
127,848538,2
127,893334,2
127,1072790,2
127,866398,1
127,385687,0
127,399566,0
127,792307,3
127,7451,0
127,940721,3
127,1239251,1
127,624091,1
127,346698,0
127,551115,4
127,1032372,4
127,609681,0
127,667538,0
127,1027604,3
127,1022789,3
127,873972,0
127,932420,2
127,1049948,1
127,299536,1
127,1022128,0
127,616037,5
127,572802,1
127,1010581,1
127,502356,2
127,218,1
127,634649,2
127,297802,0
127,1192209,0
127,577922,2
127,126889,0
127,405774,0
127,373571,2
127,1017633,0
127,881460,2
127,870404,4
127,43074,0
127,698438,0
127,62,0
127,508883,1
127,284053,2
127,348,3
127,944401,1
127,671,3
127,569094,1
127,293660,1
127,119450,0
127,10138,0
127,753342,3
127,11,0
127,801691,2
127,157336,0
127,1211483,1
127,298618,0
127,603692,1
127,603,1
127,838209,2
127,976573,2
127,414906,0
127,897087,2
127,281338,5
127,27205,0
127,1241748,0
127,86493,0
127,263115,0
127,59300,0
127,1026436,4
127,1134754,0
127,968441,1
127,784651,0
127,766507,0
127,1011082,2
127,695721,3
127,683361,1
127,760104,0
127,315162,0
127,16320,0
127,984249,1
127,254,0
127,1006540,1
127,1139829,1
127,150540,3
127,618588,3
127,508947,2
127,1366,2
127,1029575,2
127,425909,0
127,381288,3
127,1262596,4
127,933131,1
127,1028703,1
127,198663,3
127,120,1
127,106,0
127,680,1
127,124905,1
127,299054,1
127,447365,0
127,893723,3
127,1046090,1
127,841,3
127,1124127,2
127,68428,0
127,5548,1
127,927107,0
127,862,0
127,337404,4
127,507089,5
127,297762,1
127,467244,1
127,284054,5
127,466420,1
127,838240,0
127,1924,0
127,1074049,0
127,1078928,0
127,1016121,1
127,329865,1
127,299534,2
127,1075794,0
127,734002,1
127,575264,0
127,637649,4
127,670292,1
127,177572,0
127,1212073,1
127,206647,0
127,885303,1
127,299537,0
127,1248795,2
127,293167,0
127,1701,0
127,1260916,1
127,411,2
127,14836,3
127,49444,1
127,1008042,5
127,829557,0
127,103,0
127,19995,1
127,809,0
127,1079394,0
127,400928,1
127,1081620,0
127,476669,2
127,315635,2
127,568124,0
127,955916,0
127,7214,1
127,550,0
127,284052,2
127,1052158,0
127,957304,2
127,682075,2
127,383498,0
127,1013240,1
127,436270,5
127,1094556,4
127,141,2
127,424,1
127,339846,0
127,22,0
127,746036,1
127,269149,0
127,674,0
127,1019317,2
127,799155,2
127,926393,1
127,424139,0
127,15,3
127,370464,4
127,1139566,1
127,2666,1
127,1079485,2
127,617127,1
127,354912,0
127,14160,1
127,140300,1
127,1227816,0
127,978592,1
127,1865,1
127,505642,0
127,36647,2
127,951491,2
127,767,0
127,324786,1
127,278,3
127,699280,2
127,677179,3
127,1217409,4
127,122917,1
127,155,2
127,769,3
127,857,0
127,537915,5
127,49047,0
127,480530,2
127,8587,0
127,597,2
127,675,0
127,198184,1
127,937287,1
127,2062,0
127,938614,2
127,24428,1
127,968051,0
127,4935,3
127,890244,0
127,851925,3
127,19,2
127,621,0
127,794,2
127,13,1
127,673593,0
127,118,2
127,585083,1
127,216015,0
127,228150,2
127,395990,1
127,141052,0
127,335983,0
127,848187,0
127,620,0
127,39254,2
127,11688,1
127,1422,2
127,1205781,0
127,282035,1
127,863,0
127,497698,0
127,271110,0
127,12444,1
127,888003,1
127,1267729,1
127,807,0
128,693134,4
128,823464,0
128,1011985,2
128,720321,0
128,1239146,0
128,601796,2
128,940551,0
128,359410,2
128,929590,1
128,654739,2
128,984324,0
128,634492,0
128,1096197,0
128,942047,0
128,935271,0
128,1127166,2
128,438631,0
128,967847,0
128,856289,5
128,1229913,1
128,1105407,0
128,383634,5
128,1181548,0
128,969492,0
128,849509,0
128,934632,1
128,845783,0
128,872585,2
128,787699,2
128,1111873,0
128,763215,3
128,437342,4
128,1041613,0
128,1125311,1
128,653346,0
128,1005681,1
128,848538,2
128,893334,0
128,1072790,0
128,866398,2
128,385687,0
128,399566,4
128,792307,3
128,7451,1
128,940721,1
128,1239251,1
128,624091,2
128,346698,1
128,551115,3
128,1032372,0
128,609681,1
128,667538,1
128,1027604,0
128,1022789,5
128,873972,3
128,932420,1
128,1049948,2
128,299536,2
128,1022128,0
128,616037,0
128,572802,0
128,1010581,0
128,502356,0
128,218,2
128,634649,3
128,297802,4
128,1192209,5
128,577922,2
128,126889,0
128,405774,0
128,373571,5
128,1017633,1
128,881460,3
128,870404,3
128,43074,0
128,698438,0
128,62,3
128,508883,0
128,284053,2
128,348,1
128,944401,1
128,671,0
128,569094,2
128,293660,1
128,119450,1
128,10138,0
128,753342,1
128,11,0
128,801691,1
128,157336,0
128,1211483,3
128,298618,1
128,603692,2
128,603,0
128,838209,0
128,976573,0
128,414906,1
128,897087,2
128,281338,3
128,27205,2
128,1241748,2
128,86493,4
128,263115,0
128,59300,1
128,1026436,0
128,1134754,0
128,968441,0
128,784651,4
128,766507,2
128,1011082,2
128,695721,4
128,683361,1
128,760104,2
128,315162,0
128,16320,3
128,984249,3
128,254,4
128,1006540,0
128,1139829,0
128,150540,0
128,618588,1
128,508947,3
128,1366,0
128,1029575,1
128,425909,4
128,381288,3
128,1262596,0
128,933131,5
128,1028703,0
128,198663,1
128,120,0
128,106,2
128,680,1
128,124905,1
128,299054,3
128,447365,1
128,893723,0
128,1046090,4
128,841,1
128,1124127,0
128,68428,0
128,5548,2
128,927107,0
128,862,0
128,337404,0
128,507089,1
128,297762,1
128,467244,2
128,284054,4
128,466420,1
128,838240,4
128,1924,0
128,1074049,0
128,1078928,0
128,1016121,1
128,329865,1
128,299534,0
128,1075794,1
128,734002,5
128,575264,0
128,637649,0
128,670292,2
128,177572,2
128,1212073,1
128,206647,0
128,885303,2
128,299537,0
128,1248795,0
128,293167,0
128,1701,2
128,1260916,0
128,411,1
128,14836,2
128,49444,2
128,1008042,5
128,829557,0
128,103,0
128,19995,0
128,809,0
128,1079394,0
128,400928,4
128,1081620,2
128,476669,1
128,315635,1
128,568124,1
128,955916,3
128,7214,0
128,550,3
128,284052,4
128,1052158,0
128,957304,1
128,682075,3
128,383498,1
128,1013240,0
128,436270,3
128,1094556,0
128,141,5
128,424,0
128,339846,0
128,22,0
128,746036,3
128,269149,2
128,674,2
128,1019317,0
128,799155,2
128,926393,1
128,424139,1
128,15,2
128,370464,0
128,1139566,2
128,2666,1
128,1079485,0
128,617127,0
128,354912,4
128,14160,0
128,140300,0
128,1227816,0
128,978592,1
128,1865,0
128,505642,0
128,36647,0
128,951491,2
128,767,1
128,324786,0
128,278,2
128,699280,2
128,677179,1
128,1217409,2
128,122917,0
128,155,4
128,769,1
128,857,3
128,537915,1
128,49047,1
128,480530,2
128,8587,0
128,597,1
128,675,0
128,198184,2
128,937287,0
128,2062,1
128,938614,4
128,24428,1
128,968051,0
128,4935,0
128,890244,2
128,851925,0
128,19,0
128,621,3
128,794,0
128,13,1
128,673593,0
128,118,2
128,585083,1
128,216015,3
128,228150,1
128,395990,4
128,141052,0
128,335983,2
128,848187,0
128,620,4
128,39254,1
128,11688,4
128,1422,0
128,1205781,0
128,282035,1
128,863,0
128,497698,3
128,271110,0
128,12444,0
128,888003,0
128,1267729,0
128,807,1
129,693134,0
129,823464,0
129,1011985,0
129,720321,0
129,1239146,3
129,601796,2
129,940551,2
129,359410,5
129,929590,2
129,654739,0
129,984324,2
129,634492,2
129,1096197,1
129,942047,0
129,935271,0
129,1127166,1
129,438631,0
129,967847,0
129,856289,0
129,1229913,1
129,1105407,0
129,383634,2
129,1181548,2
129,969492,0
129,849509,0
129,934632,0
129,845783,0
129,872585,0
129,787699,3
129,1111873,5
129,763215,5
129,437342,0
129,1041613,3
129,1125311,1
129,653346,0
129,1005681,2
129,848538,1
129,893334,5
129,1072790,1
129,866398,3
129,385687,4
129,399566,1
129,792307,5
129,7451,3
129,940721,0
129,1239251,1
129,624091,2
129,346698,0
129,551115,1
129,1032372,2
129,609681,0
129,667538,0
129,1027604,0
129,1022789,1
129,873972,0
129,932420,0
129,1049948,0
129,299536,0
129,1022128,2
129,616037,0
129,572802,3
129,1010581,4
129,502356,0
129,218,1
129,634649,0
129,297802,1
129,1192209,1
129,577922,0
129,126889,0
129,405774,1
129,373571,2
129,1017633,0
129,881460,1
129,870404,0
129,43074,1
129,698438,0
129,62,3
129,508883,3
129,284053,2
129,348,1
129,944401,1
129,671,0
129,569094,0
129,293660,4
129,119450,0
129,10138,0
129,753342,1
129,11,3
129,801691,1
129,157336,3
129,1211483,0
129,298618,0
129,603692,2
129,603,2
129,838209,1
129,976573,0
129,414906,1
129,897087,0
129,281338,1
129,27205,3
129,1241748,3
129,86493,0
129,263115,3
129,59300,1
129,1026436,1
129,1134754,0
129,968441,1
129,784651,1
129,766507,0
129,1011082,0
129,695721,0
129,683361,0
129,760104,3
129,315162,5
129,16320,0
129,984249,4
129,254,0
129,1006540,3
129,1139829,3
129,150540,1
129,618588,3
129,508947,0
129,1366,1
129,1029575,0
129,425909,1
129,381288,0
129,1262596,1
129,933131,1
129,1028703,3
129,198663,2
129,120,2
129,106,1
129,680,1
129,124905,2
129,299054,0
129,447365,3
129,893723,2
129,1046090,0
129,841,2
129,1124127,3
129,68428,0
129,5548,0
129,927107,4
129,862,3
129,337404,1
129,507089,0
129,297762,3
129,467244,0
129,284054,0
129,466420,1
129,838240,0
129,1924,0
129,1074049,0
129,1078928,0
129,1016121,2
129,329865,2
129,299534,2
129,1075794,3
129,734002,0
129,575264,2
129,637649,1
129,670292,4
129,177572,4
129,1212073,3
129,206647,1
129,885303,0
129,299537,2
129,1248795,5
129,293167,0
129,1701,2
129,1260916,1
129,411,0
129,14836,0
129,49444,1
129,1008042,5
129,829557,2
129,103,0
129,19995,2
129,809,0
129,1079394,0
129,400928,0
129,1081620,1
129,476669,2
129,315635,0
129,568124,1
129,955916,0
129,7214,3
129,550,4
129,284052,1
129,1052158,1
129,957304,2
129,682075,1
129,383498,0
129,1013240,4
129,436270,4
129,1094556,1
129,141,3
129,424,1
129,339846,3
129,22,1
129,746036,4
129,269149,1
129,674,1
129,1019317,1
129,799155,3
129,926393,1
129,424139,2
129,15,1
129,370464,2
129,1139566,0
129,2666,3
129,1079485,2
129,617127,0
129,354912,0
129,14160,2
129,140300,4
129,1227816,0
129,978592,1
129,1865,1
129,505642,0
129,36647,1
129,951491,3
129,767,0
129,324786,0
129,278,2
129,699280,2
129,677179,1
129,1217409,1
129,122917,0
129,155,4
129,769,0
129,857,0
129,537915,1
