userID,movieID,view
87,177572,3
87,1212073,3
87,206647,1
87,885303,1
87,299537,1
87,1248795,3
87,293167,5
87,1701,5
87,1260916,5
87,411,4
87,14836,3
87,49444,5
87,1008042,0
87,829557,5
87,103,4
87,19995,1
87,809,5
87,1079394,4
87,400928,5
87,1081620,5
87,476669,5
87,315635,0
87,568124,3
87,955916,3
87,7214,3
87,550,2
87,284052,2
87,1052158,0
87,957304,5
87,682075,0
87,383498,3
87,1013240,2
87,436270,5
87,1094556,2
87,141,3
87,424,4
87,339846,3
87,22,1
87,746036,1
87,269149,4
87,674,2
87,1019317,0
87,799155,2
87,926393,1
87,424139,0
87,15,5
87,370464,4
87,1139566,0
87,2666,5
87,1079485,4
87,617127,1
87,354912,5
87,14160,2
87,140300,3
87,1227816,3
87,978592,4
87,1865,1
87,505642,4
87,36647,3
87,951491,1
87,767,3
87,324786,5
87,278,3
87,699280,1
87,677179,4
87,1217409,2
87,122917,4
87,155,1
87,769,2
87,857,3
87,537915,1
87,49047,1
87,480530,5
87,8587,4
87,597,5
87,675,5
87,198184,3
87,937287,4
87,2062,3
87,938614,4
87,24428,1
87,968051,1
87,4935,3
87,890244,5
87,851925,1
87,19,1
87,621,1
87,794,4
87,13,3
87,673593,1
87,118,4
87,585083,0
87,216015,4
87,228150,3
87,395990,4
87,141052,5
87,335983,4
87,848187,1
87,620,2
87,39254,4
87,11688,2
87,1422,5
87,1205781,0
87,282035,2
87,863,4
87,497698,2
87,271110,3
87,12444,0
87,888003,0
87,1267729,2
87,807,5
88,693134,1
88,823464,5
88,1011985,1
88,720321,5
88,1239146,3
88,601796,4
88,940551,4
88,359410,2
88,929590,0
88,654739,0
88,984324,5
88,634492,2
88,1096197,3
88,942047,3
88,935271,1
88,1127166,3
88,438631,2
88,967847,1
88,856289,3
88,1229913,5
88,1105407,5
88,383634,4
88,1181548,5
88,969492,0
88,849509,3
88,934632,2
88,845783,5
88,872585,2
88,787699,4
88,1111873,1
88,763215,3
88,437342,4
88,1041613,3
88,1125311,2
88,653346,3
88,1005681,5
88,848538,4
88,893334,5
88,1072790,1
88,866398,1
88,385687,5
88,399566,3
88,792307,0
88,7451,2
88,940721,0
88,1239251,1
88,624091,1
88,346698,0
88,551115,2
88,1032372,0
88,609681,2
88,667538,5
88,1027604,4
88,1022789,5
88,873972,1
88,932420,0
88,1049948,3
88,299536,0
88,1022128,0
88,616037,5
88,572802,4
88,1010581,5
88,502356,0
88,218,4
88,634649,2
88,297802,0
88,1192209,4
88,577922,5
88,126889,1
88,405774,1
88,373571,1
88,1017633,4
88,881460,2
88,870404,1
88,43074,0
88,698438,4
88,62,4
88,508883,0
88,284053,5
88,348,1
88,944401,2
88,671,1
88,569094,0
88,293660,5
88,119450,0
88,10138,1
88,753342,4
88,11,3
88,801691,1
88,157336,1
88,1211483,1
88,298618,0
88,603692,1
88,603,2
88,838209,3
88,976573,1
88,414906,0
88,897087,5
88,281338,1
88,27205,1
88,1241748,0
88,86493,4
88,263115,4
88,59300,2
88,1026436,4
88,1134754,5
88,968441,0
88,784651,1
88,766507,4
88,1011082,4
88,695721,1
88,683361,0
88,760104,4
88,315162,3
88,16320,1
88,984249,1
88,254,4
88,1006540,3
88,1139829,2
88,150540,5
88,618588,3
88,508947,2
88,1366,3
88,1029575,4
88,425909,1
88,381288,1
88,1262596,4
88,933131,5
88,1028703,4
88,198663,2
88,120,4
88,106,5
88,680,0
88,124905,1
88,299054,5
88,447365,3
88,893723,3
88,1046090,1
88,841,3
88,1124127,3
88,68428,2
88,5548,5
88,927107,1
88,862,2
88,337404,2
88,507089,2
88,297762,3
88,467244,0
88,284054,2
88,466420,2
88,838240,5
88,1924,1
88,1074049,1
88,1078928,1
88,1016121,3
88,329865,1
88,299534,4
88,1075794,2
88,734002,2
88,575264,1
88,637649,2
88,670292,2
88,177572,4
88,1212073,3
88,206647,5
88,885303,0
88,299537,2
88,1248795,1
88,293167,5
88,1701,4
88,1260916,1
88,411,3
88,14836,3
88,49444,0
88,1008042,3
88,829557,1
88,103,3
88,19995,4
88,809,1
88,1079394,3
88,400928,2
88,1081620,2
88,476669,5
88,315635,2
88,568124,2
88,955916,2
88,7214,1
88,550,2
88,284052,2
88,1052158,5
88,957304,3
88,682075,4
88,383498,3
88,1013240,2
88,436270,4
88,1094556,4
88,141,5
88,424,4
88,339846,0
88,22,2
88,746036,3
88,269149,1
88,674,1
88,1019317,0
88,799155,2
88,926393,4
88,424139,3
88,15,5
88,370464,2
88,1139566,4
88,2666,3
88,1079485,5
88,617127,1
88,354912,2
88,14160,5
88,140300,2
88,1227816,3
88,978592,2
88,1865,1
88,505642,5
88,36647,4
88,951491,1
88,767,5
88,324786,3
88,278,3
88,699280,3
88,677179,0
88,1217409,2
88,122917,0
88,155,4
88,769,3
88,857,1
88,537915,1
88,49047,5
88,480530,2
88,8587,0
88,597,1
88,675,5
88,198184,4
88,937287,1
88,2062,4
88,938614,1
88,24428,3
88,968051,5
88,4935,1
88,890244,2
88,851925,0
88,19,2
88,621,0
88,794,0
88,13,5
88,673593,1
88,118,2
88,585083,2
88,216015,1
88,228150,1
88,395990,1
88,141052,1
88,335983,5
88,848187,5
88,620,4
88,39254,2
88,11688,1
88,1422,4
88,1205781,3
88,282035,2
88,863,0
88,497698,3
88,271110,5
88,12444,0
88,888003,3
88,1267729,3
88,807,4
89,693134,1
89,823464,5
89,1011985,0
89,720321,3
89,1239146,3
89,601796,4
89,940551,0
89,359410,5
89,929590,5
89,654739,0
89,984324,3
89,634492,5
89,1096197,2
89,942047,0
89,935271,3
89,1127166,3
89,438631,0
89,967847,4
89,856289,5
89,1229913,2
89,1105407,2
89,383634,4
89,1181548,5
89,969492,5
89,849509,5
89,934632,4
89,845783,0
89,872585,4
89,787699,5
89,1111873,0
89,763215,1
89,437342,1
89,1041613,1
89,1125311,2
89,653346,5
89,1005681,0
89,848538,3
89,893334,3
89,1072790,1
89,866398,1
89,385687,3
89,399566,0
89,792307,0
89,7451,1
89,940721,1
89,1239251,4
89,624091,1
89,346698,2
89,551115,4
89,1032372,0
89,609681,1
89,667538,4
89,1027604,4
89,1022789,5
89,873972,5
89,932420,4
89,1049948,2
89,299536,2
89,1022128,5
89,616037,0
89,572802,4
89,1010581,3
89,502356,4
89,218,0
89,634649,3
89,297802,5
89,1192209,2
89,577922,5
89,126889,2
89,405774,1
89,373571,3
89,1017633,3
89,881460,5
89,870404,5
89,43074,3
89,698438,4
89,62,1
89,508883,4
89,284053,0
89,348,2
89,944401,4
89,671,5
89,569094,4
89,293660,1
89,119450,1
89,10138,1
89,753342,5
89,11,4
89,801691,0
89,157336,3
89,1211483,0
89,298618,5
89,603692,5
89,603,1
89,838209,4
89,976573,3
89,414906,0
89,897087,1
89,281338,3
89,27205,3
89,1241748,3
89,86493,4
89,263115,5
89,59300,3
89,1026436,4
89,1134754,4
89,968441,0
89,784651,1
89,766507,4
89,1011082,5
89,695721,3
89,683361,0
89,760104,3
89,315162,2
89,16320,3
89,984249,3
89,254,3
89,1006540,1
89,1139829,0
89,150540,5
89,618588,5
89,508947,5
89,1366,4
89,1029575,2
89,425909,4
89,381288,0
89,1262596,3
89,933131,1
89,1028703,4
89,198663,4
89,120,3
89,106,0
89,680,5
89,124905,3
89,299054,0
89,447365,2
89,893723,2
89,1046090,0
89,841,5
89,1124127,0
89,68428,5
89,5548,3
89,927107,5
89,862,4
89,337404,2
89,507089,4
89,297762,1
89,467244,4
89,284054,0
89,466420,2
89,838240,4
89,1924,2
89,1074049,1
89,1078928,4
89,1016121,4
89,329865,3
89,299534,3
89,1075794,3
89,734002,4
89,575264,1
89,637649,1
89,670292,5
89,177572,5
89,1212073,5
89,206647,0
89,885303,4
89,299537,3
89,1248795,0
89,293167,0
89,1701,1
89,1260916,5
89,411,2
89,14836,1
89,49444,3
89,1008042,5
89,829557,4
89,103,4
89,19995,5
89,809,5
89,1079394,5
89,400928,3
89,1081620,3
89,476669,2
89,315635,4
89,568124,5
89,955916,2
89,7214,5
89,550,0
89,284052,1
89,1052158,4
89,957304,5
89,682075,0
89,383498,1
89,1013240,5
89,436270,2
89,1094556,4
89,141,3
89,424,4
89,339846,3
89,22,1
89,746036,0
89,269149,5
89,674,4
89,1019317,5
89,799155,5
89,926393,0
89,424139,5
89,15,0
89,370464,0
89,1139566,3
89,2666,0
89,1079485,4
89,617127,1
89,354912,2
89,14160,2
89,140300,3
89,1227816,2
89,978592,4
89,1865,2
89,505642,5
89,36647,1
89,951491,0
89,767,0
89,324786,2
89,278,3
89,699280,3
89,677179,4
89,1217409,5
89,122917,0
89,155,3
89,769,4
89,857,2
89,537915,2
89,49047,5
89,480530,4
89,8587,2
89,597,4
89,675,4
89,198184,4
89,937287,3
89,2062,3
89,938614,1
89,24428,1
89,968051,5
89,4935,0
89,890244,5
89,851925,5
89,19,3
89,621,5
89,794,3
89,13,2
89,673593,5
89,118,5
89,585083,4
89,216015,5
89,228150,3
89,395990,4
89,141052,3
89,335983,0
89,848187,5
89,620,5
89,39254,0
89,11688,4
89,1422,3
89,1205781,4
89,282035,0
89,863,4
89,497698,3
89,271110,3
89,12444,1
89,888003,0
89,1267729,2
89,807,4
90,693134,3
90,823464,0
90,1011985,3
90,720321,2
90,1239146,2
90,601796,1
90,940551,4
90,359410,2
90,929590,1
90,654739,2
90,984324,0
90,634492,3
90,1096197,0
90,942047,0
90,935271,4
90,1127166,4
90,438631,0
90,967847,5
90,856289,3
90,1229913,1
90,1105407,1
90,383634,4
90,1181548,2
90,969492,2
90,849509,1
90,934632,4
90,845783,2
90,872585,4
90,787699,3
90,1111873,5
90,763215,3
90,437342,4
90,1041613,2
90,1125311,4
90,653346,4
90,1005681,5
90,848538,5
90,893334,5
90,1072790,1
90,866398,3
90,385687,0
90,399566,3
90,792307,5
90,7451,0
90,940721,5
90,1239251,0
90,624091,4
90,346698,4
90,551115,4
90,1032372,4
90,609681,3
90,667538,3
90,1027604,2
90,1022789,2
90,873972,2
90,932420,5
90,1049948,2
90,299536,3
90,1022128,5
90,616037,5
90,572802,0
90,1010581,4
90,502356,3
90,218,0
90,634649,2
90,297802,0
90,1192209,3
90,577922,4
90,126889,0
90,405774,4
90,373571,3
90,1017633,1
90,881460,3
90,870404,3
90,43074,4
90,698438,3
90,62,0
90,508883,0
90,284053,3
90,348,1
90,944401,1
90,671,4
90,569094,5
90,293660,4
90,119450,5
90,10138,1
90,753342,2
90,11,1
90,801691,0
90,157336,2
90,1211483,5
90,298618,4
90,603692,2
90,603,5
90,838209,4
90,976573,4
90,414906,4
90,897087,4
90,281338,5
90,27205,5
90,1241748,1
90,86493,0
90,263115,0
90,59300,4
90,1026436,0
90,1134754,5
90,968441,3
90,784651,2
90,766507,2
90,1011082,1
90,695721,1
90,683361,2
90,760104,0
90,315162,1
90,16320,4
90,984249,1
90,254,4
90,1006540,3
90,1139829,5
90,150540,4
90,618588,4
90,508947,4
90,1366,0
90,1029575,2
90,425909,5
90,381288,5
90,1262596,0
90,933131,4
90,1028703,3
90,198663,2
90,120,4
90,106,0
90,680,4
90,124905,1
90,299054,3
90,447365,2
90,893723,5
90,1046090,3
90,841,2
90,1124127,0
90,68428,4
90,5548,1
90,927107,0
90,862,3
90,337404,2
90,507089,3
90,297762,0
90,467244,3
90,284054,0
90,466420,1
90,838240,0
90,1924,3
90,1074049,1
90,1078928,4
90,1016121,2
90,329865,2
90,299534,2
90,1075794,0
90,734002,4
90,575264,2
90,637649,2
90,670292,3
90,177572,4
90,1212073,4
90,206647,4
90,885303,1
90,299537,1
90,1248795,1
90,293167,0
90,1701,2
90,1260916,5
90,411,4
90,14836,3
90,49444,5
90,1008042,1
90,829557,1
90,103,1
90,19995,2
90,809,2
90,1079394,2
90,400928,4
90,1081620,3
90,476669,0
90,315635,3
90,568124,3
90,955916,1
90,7214,5
90,550,2
90,284052,4
90,1052158,0
90,957304,2
90,682075,2
90,383498,4
90,1013240,3
90,436270,1
90,1094556,1
90,141,1
90,424,1
90,339846,0
90,22,2
90,746036,5
90,269149,4
90,674,3
90,1019317,1
90,799155,1
90,926393,4
90,424139,2
90,15,0
90,370464,0
90,1139566,3
90,2666,4
90,1079485,4
90,617127,1
90,354912,3
90,14160,4
90,140300,5
90,1227816,4
90,978592,5
90,1865,1
90,505642,4
90,36647,1
90,951491,0
90,767,3
90,324786,2
90,278,5
90,699280,2
90,677179,5
90,1217409,5
90,122917,4
90,155,4
90,769,2
90,857,3
90,537915,2
90,49047,4
90,480530,3
90,8587,4
90,597,5
90,675,4
90,198184,5
90,937287,2
90,2062,0
90,938614,3
90,24428,1
90,968051,0
90,4935,3
90,890244,3
90,851925,1
90,19,0
90,621,5
90,794,5
90,13,2
90,673593,3
90,118,5
90,585083,2
90,216015,5
90,228150,1
90,395990,5
90,141052,2
90,335983,3
90,848187,0
90,620,2
90,39254,0
90,11688,4
90,1422,1
90,1205781,4
90,282035,2
90,863,2
90,497698,3
90,271110,5
90,12444,3
90,888003,5
90,1267729,1
90,807,2
91,693134,1
91,823464,3
91,1011985,1
91,720321,0
91,1239146,3
91,601796,4
91,940551,2
91,359410,1
91,929590,3
91,654739,5
91,984324,5
91,634492,0
91,1096197,5
91,942047,2
91,935271,2
91,1127166,2
91,438631,3
91,967847,2
91,856289,5
91,1229913,3
91,1105407,3
91,383634,3
91,1181548,3
91,969492,5
91,849509,5
91,934632,1
91,845783,1
91,872585,2
91,787699,2
91,1111873,4
91,763215,1
91,437342,0
91,1041613,1
91,1125311,0
91,653346,4
91,1005681,5
91,848538,5
91,893334,3
91,1072790,4
91,866398,0
91,385687,0
91,399566,0
91,792307,0
91,7451,2
91,940721,3
91,1239251,4
91,624091,1
91,346698,1
91,551115,3
91,1032372,0
91,609681,0
91,667538,1
91,1027604,0
91,1022789,2
91,873972,1
91,932420,0
91,1049948,3
91,299536,4
91,1022128,3
91,616037,4
91,572802,5
91,1010581,5
91,502356,0
91,218,2
91,634649,3
91,297802,1
91,1192209,4
91,577922,2
91,126889,4
91,405774,0
91,373571,2
91,1017633,5
91,881460,1
91,870404,1
91,43074,1
91,698438,3
91,62,5
91,508883,1
91,284053,0
91,348,1
91,944401,5
91,671,2
91,569094,0
91,293660,3
91,119450,0
91,10138,0
91,753342,0
91,11,5
91,801691,5
91,157336,0
91,1211483,4
91,298618,0
91,603692,3
91,603,3
91,838209,5
91,976573,5
91,414906,0
91,897087,4
91,281338,4
91,27205,3
91,1241748,0
91,86493,5
91,263115,1
91,59300,0
91,1026436,3
91,1134754,5
91,968441,1
91,784651,2
91,766507,3
91,1011082,2
91,695721,4
91,683361,4
91,760104,2
91,315162,3
91,16320,0
91,984249,5
91,254,0
91,1006540,1
91,1139829,0
91,150540,5
91,618588,1
91,508947,3
91,1366,5
91,1029575,1
91,425909,5
91,381288,2
91,1262596,3
91,933131,0
91,1028703,5
91,198663,2
91,120,0
91,106,3
91,680,4
91,124905,1
91,299054,2
91,447365,2
91,893723,2
91,1046090,5
91,841,1
91,1124127,0
91,68428,3
91,5548,2
91,927107,1
91,862,1
91,337404,1
91,507089,2
91,297762,2
91,467244,2
91,284054,2
91,466420,0
91,838240,1
91,1924,3
91,1074049,0
91,1078928,1
91,1016121,2
91,329865,4
91,299534,0
91,1075794,1
91,734002,2
91,575264,4
91,637649,5
91,670292,4
91,177572,3
91,1212073,1
91,206647,5
91,885303,2
91,299537,5
91,1248795,0
91,293167,2
91,1701,0
91,1260916,0
91,411,1
91,14836,3
91,49444,2
91,1008042,2
91,829557,4
91,103,4
91,19995,4
91,809,3
91,1079394,3
91,400928,2
91,1081620,2
91,476669,4
91,315635,0
91,568124,5
91,955916,5
91,7214,1
91,550,2
91,284052,2
91,1052158,5
91,957304,2
91,682075,3
91,383498,3
91,1013240,0
91,436270,1
91,1094556,4
91,141,3
91,424,0
91,339846,3
91,22,0
91,746036,3
91,269149,0
91,674,0
91,1019317,2
91,799155,1
91,926393,4
91,424139,4
91,15,0
91,370464,3
91,1139566,0
91,2666,3
91,1079485,2
91,617127,5
91,354912,3
91,14160,4
91,140300,2
91,1227816,1
91,978592,0
91,1865,3
91,505642,4
91,36647,3
91,951491,5
91,767,2
91,324786,4
91,278,0
91,699280,0
91,677179,1
91,1217409,0
91,122917,2
91,155,1
91,769,5
91,857,2
91,537915,0
91,49047,5
91,480530,1
91,8587,3
91,597,0
91,675,4
91,198184,4
91,937287,4
91,2062,1
91,938614,1
91,24428,1
91,968051,4
91,4935,0
91,890244,4
91,851925,5
91,19,3
91,621,1
91,794,1
91,13,3
91,673593,4
91,118,3
91,585083,4
91,216015,5
91,228150,4
91,395990,5
91,141052,3
91,335983,5
91,848187,4
91,620,3
91,39254,2
91,11688,5
91,1422,5
91,1205781,4
91,282035,5
91,863,1
91,497698,5
91,271110,4
91,12444,0
91,888003,5
91,1267729,0
91,807,5
92,693134,3
92,823464,4
92,1011985,0
92,720321,3
92,1239146,1
92,601796,5
92,940551,4
92,359410,4
92,929590,0
92,654739,2
92,984324,3
92,634492,5
92,1096197,4
92,942047,1
92,935271,1
92,1127166,4
92,438631,1
92,967847,2
92,856289,4
92,1229913,5
92,1105407,4
92,383634,0
92,1181548,5
92,969492,4
92,849509,0
92,934632,1
92,845783,2
92,872585,0
92,787699,4
92,1111873,4
92,763215,3
92,437342,5
92,1041613,0
92,1125311,3
92,653346,5
92,1005681,3
92,848538,1
92,893334,5
92,1072790,5
92,866398,2
92,385687,2
92,399566,2
92,792307,1
92,7451,5
92,940721,5
92,1239251,2
92,624091,5
92,346698,1
92,551115,2
92,1032372,2
92,609681,4
92,667538,3
92,1027604,3
92,1022789,2
92,873972,4
92,932420,2
92,1049948,0
92,299536,0
92,1022128,1
92,616037,2
92,572802,5
92,1010581,1
92,502356,5
92,218,4
92,634649,2
92,297802,5
92,1192209,1
92,577922,0
92,126889,1
92,405774,3
92,373571,5
92,1017633,2
92,881460,2
92,870404,5
92,43074,3
92,698438,4
92,62,5
92,508883,2
92,284053,1
92,348,1
92,944401,2
92,671,3
92,569094,4
92,293660,0
92,119450,4
92,10138,4
92,753342,5
92,11,3
92,801691,3
92,157336,3
92,1211483,3
92,298618,3
92,603692,2
92,603,4
92,838209,4
92,976573,5
92,414906,3
92,897087,3
92,281338,5
92,27205,1
92,1241748,2
92,86493,3
92,263115,2
92,59300,5
92,1026436,2
92,1134754,5
92,968441,1
92,784651,5
92,766507,3
92,1011082,0
92,695721,3
92,683361,2
92,760104,5
92,315162,0
92,16320,3
92,984249,0
92,254,2
92,1006540,2
92,1139829,0
92,150540,0
92,618588,3
92,508947,5
92,1366,0
92,1029575,1
92,425909,2
92,381288,0
92,1262596,2
92,933131,3
92,1028703,3
92,198663,4
92,120,1
92,106,3
92,680,0
92,124905,2
92,299054,4
92,447365,3
92,893723,0
92,1046090,4
92,841,2
92,1124127,4
92,68428,1
92,5548,5
92,927107,3
92,862,1
92,337404,0
92,507089,5
92,297762,2
92,467244,5
92,284054,5
92,466420,5
92,838240,3
92,1924,5
92,1074049,4
92,1078928,4
92,1016121,4
92,329865,2
92,299534,4
92,1075794,1
92,734002,5
92,575264,4
92,637649,4
92,670292,3
92,177572,3
92,1212073,5
92,206647,2
92,885303,3
92,299537,1
92,1248795,3
92,293167,1
92,1701,3
92,1260916,0
92,411,2
92,14836,0
92,49444,4
92,1008042,1
92,829557,5
92,103,2
92,19995,1
92,809,4
92,1079394,2
92,400928,1
92,1081620,1
92,476669,2
92,315635,5
92,568124,2
92,955916,0
92,7214,2
92,550,3
92,284052,3
92,1052158,4
92,957304,1
92,682075,4
92,383498,5
92,1013240,2
92,436270,1
92,1094556,3
92,141,1
92,424,4
92,339846,3
92,22,2
92,746036,2
92,269149,4
92,674,4
92,1019317,5
92,799155,4
92,926393,4
92,424139,2
92,15,2
92,370464,1
92,1139566,4
92,2666,4
92,1079485,5
92,617127,3
92,354912,0
92,14160,0
92,140300,5
92,1227816,2
92,978592,0
92,1865,1
92,505642,5
92,36647,3
92,951491,0
92,767,3
92,324786,2
92,278,4
92,699280,1
92,677179,2
92,1217409,4
92,122917,4
92,155,1
92,769,1
92,857,2
92,537915,1
92,49047,3
92,480530,2
92,8587,3
92,597,3
92,675,1
92,198184,0
92,937287,5
92,2062,2
92,938614,5
92,24428,4
92,968051,3
92,4935,4
92,890244,5
92,851925,4
92,19,2
92,621,4
92,794,5
92,13,1
92,673593,1
92,118,0
92,585083,3
92,216015,4
92,228150,5
92,395990,0
92,141052,3
92,335983,0
92,848187,3
92,620,5
92,39254,5
92,11688,1
92,1422,4
92,1205781,2
92,282035,0
92,863,0
92,497698,2
92,271110,1
92,12444,5
92,888003,2
92,1267729,3
92,807,3
93,693134,4
93,823464,5
93,1011985,3
93,720321,5
93,1239146,1
93,601796,5
93,940551,5
93,359410,1
93,929590,2
93,654739,4
93,984324,4
93,634492,0
93,1096197,0
93,942047,0
93,935271,1
93,1127166,1
93,438631,1
93,967847,1
93,856289,3
93,1229913,2
93,1105407,5
93,383634,5
93,1181548,3
93,969492,5
93,849509,5
93,934632,2
93,845783,3
93,872585,2
93,787699,5
93,1111873,3
93,763215,2
93,437342,2
93,1041613,1
93,1125311,0
93,653346,5
93,1005681,2
93,848538,3
93,893334,0
93,1072790,0
93,866398,1
93,385687,2
93,399566,2
93,792307,0
93,7451,3
93,940721,3
93,1239251,4
93,624091,3
93,346698,4
93,551115,2
93,1032372,3
93,609681,5
93,667538,4
93,1027604,3
93,1022789,2
93,873972,2
93,932420,5
93,1049948,0
93,299536,0
93,1022128,2
93,616037,1
93,572802,4
93,1010581,0
93,502356,5
93,218,5
93,634649,0
93,297802,1
93,1192209,4
93,577922,1
93,126889,4
93,405774,1
93,373571,4
93,1017633,4
93,881460,3
93,870404,2
93,43074,4
93,698438,0
93,62,0
93,508883,5
93,284053,4
93,348,2
93,944401,1
93,671,1
93,569094,4
93,293660,0
93,119450,0
93,10138,1
93,753342,5
93,11,5
93,801691,2
93,157336,1
93,1211483,1
93,298618,3
93,603692,3
93,603,4
93,838209,1
93,976573,2
93,414906,1
93,897087,2
93,281338,5
93,27205,3
93,1241748,4
93,86493,5
93,263115,4
93,59300,3
93,1026436,2
93,1134754,4
93,968441,1
93,784651,3
93,766507,0
93,1011082,1
93,695721,2
93,683361,2
93,760104,2
93,315162,1
93,16320,1
93,984249,3
93,254,0
93,1006540,5
93,1139829,1
93,150540,0
93,618588,4
93,508947,0
93,1366,0
93,1029575,2
93,425909,3
93,381288,2
93,1262596,2
93,933131,3
93,1028703,1
93,198663,0
93,120,1
93,106,4
93,680,1
93,124905,5
93,299054,0
93,447365,2
93,893723,1
93,1046090,5
93,841,0
93,1124127,3
93,68428,3
93,5548,2
93,927107,2
93,862,3
93,337404,1
93,507089,5
93,297762,5
93,467244,3
93,284054,2
93,466420,4
93,838240,1
93,1924,1
93,1074049,2
93,1078928,2
93,1016121,2
93,329865,0
93,299534,3
93,1075794,4
93,734002,2
93,575264,5
93,637649,3
93,670292,4
93,177572,2
93,1212073,1
93,206647,0
93,885303,2
93,299537,5
93,1248795,4
93,293167,4
93,1701,5
93,1260916,4
93,411,5
93,14836,5
93,49444,5
93,1008042,3
93,829557,2
93,103,1
93,19995,4
93,809,2
93,1079394,4
93,400928,0
93,1081620,2
93,476669,2
93,315635,4
93,568124,0
93,955916,3
93,7214,1
93,550,1
93,284052,1
93,1052158,2
93,957304,5
93,682075,3
93,383498,5
93,1013240,5
93,436270,5
93,1094556,4
93,141,0
93,424,3
93,339846,5
93,22,2
93,746036,2
93,269149,1
93,674,3
93,1019317,5
93,799155,2
93,926393,2
93,424139,4
93,15,4
93,370464,0
93,1139566,5
93,2666,2
93,1079485,4
93,617127,0
93,354912,2
93,14160,2
93,140300,1
93,1227816,2
93,978592,4
93,1865,5
93,505642,3
93,36647,0
93,951491,1
93,767,5
93,324786,1
93,278,0
93,699280,5
93,677179,5
93,1217409,2
93,122917,1
93,155,0
93,769,4
93,857,0
93,537915,2
93,49047,3
93,480530,1
93,8587,2
93,597,2
93,675,4
93,198184,3
93,937287,1
93,2062,3
93,938614,4
93,24428,5
93,968051,0
93,4935,3
93,890244,2
93,851925,3
93,19,2
93,621,2
93,794,3
93,13,2
93,673593,4
93,118,3
93,585083,3
93,216015,1
93,228150,5
93,395990,0
93,141052,2
93,335983,5
93,848187,4
93,620,5
93,39254,3
93,11688,3
93,1422,1
93,1205781,3
93,282035,1
93,863,4
93,497698,4
93,271110,3
93,12444,0
93,888003,1
93,1267729,0
93,807,5
94,693134,1
94,823464,5
94,1011985,2
94,720321,4
94,1239146,4
94,601796,5
94,940551,4
94,359410,2
94,929590,5
94,654739,3
94,984324,5
94,634492,2
94,1096197,1
94,942047,4
94,935271,3
94,1127166,2
94,438631,4
94,967847,1
94,856289,3
94,1229913,4
94,1105407,4
94,383634,5
94,1181548,1
94,969492,3
94,849509,2
94,934632,2
94,845783,3
94,872585,4
94,787699,5
94,1111873,4
94,763215,0
94,437342,2
94,1041613,3
94,1125311,5
94,653346,3
94,1005681,3
94,848538,0
94,893334,0
94,1072790,5
94,866398,0
94,385687,5
94,399566,2
94,792307,1
94,7451,2
94,940721,5
94,1239251,2
94,624091,5
94,346698,5
94,551115,2
94,1032372,2
94,609681,3
94,667538,4
94,1027604,2
94,1022789,2
94,873972,0
94,932420,5
94,1049948,4
94,299536,3
94,1022128,5
94,616037,3
94,572802,2
94,1010581,4
94,502356,4
94,218,3
94,634649,4
94,297802,3
94,1192209,4
94,577922,2
94,126889,0
94,405774,4
94,373571,0
94,1017633,1
94,881460,0
94,870404,5
94,43074,3
94,698438,3
94,62,3
94,508883,5
94,284053,4
94,348,4
94,944401,4
94,671,2
94,569094,2
94,293660,4
94,119450,3
94,10138,1
94,753342,2
94,11,5
94,801691,0
94,157336,2
94,1211483,1
94,298618,1
94,603692,3
94,603,4
94,838209,3
94,976573,1
94,414906,5
94,897087,1
94,281338,1
94,27205,1
94,1241748,4
94,86493,2
94,263115,2
94,59300,0
94,1026436,5
94,1134754,0
94,968441,2
94,784651,3
94,766507,3
94,1011082,0
94,695721,4
94,683361,0
94,760104,5
94,315162,1
94,16320,5
94,984249,1
94,254,2
94,1006540,1
94,1139829,5
94,150540,5
94,618588,1
94,508947,2
94,1366,2
94,1029575,3
94,425909,4
94,381288,2
94,1262596,5
94,933131,4
94,1028703,3
94,198663,5
94,120,0
94,106,5
94,680,0
94,124905,1
94,299054,1
94,447365,5
94,893723,4
94,1046090,4
94,841,5
94,1124127,1
94,68428,2
94,5548,2
